,imageId,PLU,supplierId,supplierItemId,supplierBatchId,captureSetId,captureSetStartTime,captureTime,mItemId,captureSetEndTime,rigNo
1152,481_14905_hafiz-07-02-2020-2-26_7cf3a43a-495c-11ea-af7c-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:46:57.745315,7cf3a43a-495c-11ea-af7c-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1153,481_14906_hafiz-07-02-2020-2-26_7d62952c-495c-11ea-94a1-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:46:58.532211,7d62952c-495c-11ea-94a1-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1154,481_14907_hafiz-07-02-2020-2-26_7ddacde8-495c-11ea-a297-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:46:59.315119,7ddacde8-495c-11ea-a297-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1155,481_14908_hafiz-07-02-2020-2-26_7e524480-495c-11ea-b5e7-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:00.074335,7e524480-495c-11ea-b5e7-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1156,481_14909_hafiz-07-02-2020-2-26_7ec5f646-495c-11ea-a84b-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:00.843279,7ec5f646-495c-11ea-a84b-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1157,481_14910_hafiz-07-02-2020-2-26_7f3b49c8-495c-11ea-8bbe-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:01.616229,7f3b49c8-495c-11ea-8bbe-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1158,481_14911_hafiz-07-02-2020-2-26_7fb13c7e-495c-11ea-84b5-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:02.394271,7fb13c7e-495c-11ea-84b5-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1159,481_14912_hafiz-07-02-2020-2-26_8027f40c-495c-11ea-ab98-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:03.199101,8027f40c-495c-11ea-ab98-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1160,481_14913_hafiz-07-02-2020-2-26_80a2c368-495c-11ea-9e6c-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:04.066133,80a2c368-495c-11ea-9e6c-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1161,481_14914_hafiz-07-02-2020-2-26_8126658a-495c-11ea-9b61-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:04.829372,8126658a-495c-11ea-9b61-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1162,481_14915_hafiz-07-02-2020-2-26_819b7aa4-495c-11ea-a692-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:05.596103,819b7aa4-495c-11ea-a692-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1163,481_14916_hafiz-07-02-2020-2-26_8210ab38-495c-11ea-b27f-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:06.365600,8210ab38-495c-11ea-b27f-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1164,481_14917_hafiz-07-02-2020-2-26_8285eec8-495c-11ea-9303-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:07.125568,8285eec8-495c-11ea-9303-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1165,481_14918_hafiz-07-02-2020-2-26_82f9e524-495c-11ea-abac-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:07.890523,82f9e524-495c-11ea-abac-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1166,481_14919_hafiz-07-02-2020-2-26_836e9e12-495c-11ea-9f24-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:08.685398,836e9e12-495c-11ea-9f24-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1167,481_14920_hafiz-07-02-2020-2-26_83e7e7d0-495c-11ea-b809-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:09.470708,83e7e7d0-495c-11ea-b809-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1168,481_14921_hafiz-07-02-2020-2-26_845fbbe8-495c-11ea-a197-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:10.235658,845fbbe8-495c-11ea-a197-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1169,481_14922_hafiz-07-02-2020-2-26_84d47500-495c-11ea-9163-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:11.004711,84d47500-495c-11ea-9163-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1170,481_14923_hafiz-07-02-2020-2-26_8549ce10-495c-11ea-8a6c-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:11.783145,8549ce10-495c-11ea-8a6c-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1171,481_14924_hafiz-07-02-2020-2-26_85c09552-495c-11ea-ab9a-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:12.556175,85c09552-495c-11ea-ab9a-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1172,481_14925_hafiz-07-02-2020-2-26_86368a34-495c-11ea-aa6e-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:13.352057,86368a34-495c-11ea-aa6e-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1173,481_14926_hafiz-07-02-2020-2-26_86b021cc-495c-11ea-9793-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:14.151909,86b021cc-495c-11ea-9793-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1174,481_14927_hafiz-07-02-2020-2-26_872a0786-495c-11ea-8d4f-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:14.911877,872a0786-495c-11ea-8d4f-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1175,481_14928_hafiz-07-02-2020-2-26_879dfdb4-495c-11ea-b1e5-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:15.679824,879dfdb4-495c-11ea-b1e5-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1176,481_14929_hafiz-07-02-2020-2-26_88132bcc-495c-11ea-a0a2-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:16.449273,88132bcc-495c-11ea-a0a2-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1177,481_14930_hafiz-07-02-2020-2-26_888892f4-495c-11ea-99f3-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:17.216222,888892f4-495c-11ea-99f3-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1178,481_14931_hafiz-07-02-2020-2-26_88fdc21e-495c-11ea-af54-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:17.992218,88fdc21e-495c-11ea-af54-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1179,481_14932_hafiz-07-02-2020-2-26_8974037a-495c-11ea-a122-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:18.804310,8974037a-495c-11ea-a122-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1180,481_14933_hafiz-07-02-2020-2-26_89efec86-495c-11ea-a702-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:19.622247,89efec86-495c-11ea-a702-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1181,481_14934_hafiz-07-02-2020-2-26_8a6cbc88-495c-11ea-8b49-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:20.412668,8a6cbc88-495c-11ea-8b49-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1182,481_14935_hafiz-07-02-2020-2-26_8ae55706-495c-11ea-b59e-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:21.179618,8ae55706-495c-11ea-b59e-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1183,481_14936_hafiz-07-02-2020-2-26_8b5a5e0a-495c-11ea-8ffc-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:21.958834,8b5a5e0a-495c-11ea-8ffc-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1184,481_14937_hafiz-07-02-2020-2-26_8bd14558-495c-11ea-88d9-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:22.729036,8bd14558-495c-11ea-88d9-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1185,481_14938_hafiz-07-02-2020-2-26_8c46cba8-495c-11ea-9851-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:23.519961,8c46cba8-495c-11ea-9851-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1186,481_14939_hafiz-07-02-2020-2-26_8cbf79b6-495c-11ea-aecb-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:24.313123,8cbf79b6-495c-11ea-aecb-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1187,481_14940_hafiz-07-02-2020-2-26_8d3881dc-495c-11ea-97fd-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:25.079075,8d3881dc-495c-11ea-97fd-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1188,481_14941_hafiz-07-02-2020-2-26_8dad620a-495c-11ea-a06a-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:25.814110,8dad620a-495c-11ea-a06a-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1189,481_14942_hafiz-07-02-2020-2-26_8e1d8a24-495c-11ea-ae99-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:26.488564,8e1d8a24-495c-11ea-ae99-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1190,481_14943_hafiz-07-02-2020-2-26_8e847406-495c-11ea-8e04-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:27.131844,8e847406-495c-11ea-8e04-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1191,481_14944_hafiz-07-02-2020-2-26_8ee69c36-495c-11ea-b1f3-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:27.788090,8ee69c36-495c-11ea-b1f3-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1192,481_14945_hafiz-07-02-2020-2-26_8f4abecc-495c-11ea-9ae8-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:28.471909,8f4abecc-495c-11ea-9ae8-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1193,481_14946_hafiz-07-02-2020-2-26_8fb31686-495c-11ea-b08f-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:29.105645,8fb31686-495c-11ea-b08f-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1194,481_14947_hafiz-07-02-2020-2-26_9013c9e6-495c-11ea-b391-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:29.851721,9013c9e6-495c-11ea-b391-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1195,481_14948_hafiz-07-02-2020-2-26_9085a14a-495c-11ea-b7e5-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:30.637619,9085a14a-495c-11ea-b7e5-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1196,481_14949_hafiz-07-02-2020-2-26_90fee9ee-495c-11ea-8c88-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:31.411582,90fee9ee-495c-11ea-8c88-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1197,481_14950_hafiz-07-02-2020-2-26_9173cb28-495c-11ea-8f1a-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:32.097716,9173cb28-495c-11ea-8f1a-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1198,481_14951_hafiz-07-02-2020-2-26_91dc578c-495c-11ea-b54b-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:32.791979,91dc578c-495c-11ea-b54b-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1199,481_14952_hafiz-07-02-2020-2-26_92466e38-495c-11ea-b74c-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:33.595649,92466e38-495c-11ea-b74c-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1200,481_14953_hafiz-07-02-2020-2-26_92c10cd2-495c-11ea-bad6-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:34.330282,92c10cd2-495c-11ea-bad6-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1201,481_14954_hafiz-07-02-2020-2-26_93312652-495c-11ea-9b47-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:35.072284,93312652-495c-11ea-9b47-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1202,481_14955_hafiz-07-02-2020-2-26_93a25dee-495c-11ea-89c6-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:35.837820,93a25dee-495c-11ea-89c6-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1203,481_14956_hafiz-07-02-2020-2-26_94172da8-495c-11ea-b9d1-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:36.627528,94172da8-495c-11ea-b9d1-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1204,481_14957_hafiz-07-02-2020-2-26_948faf0a-495c-11ea-9b3c-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:37.361568,948faf0a-495c-11ea-9b3c-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1205,481_14958_hafiz-07-02-2020-2-26_94ff8976-495c-11ea-acd4-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:38.089625,94ff8976-495c-11ea-acd4-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1206,481_14959_hafiz-07-02-2020-2-26_956ea112-495c-11ea-b927-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:38.827648,956ea112-495c-11ea-b927-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1207,481_14960_hafiz-07-02-2020-2-26_95df651c-495c-11ea-a7a5-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:39.552986,95df651c-495c-11ea-a7a5-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1208,481_14961_hafiz-07-02-2020-2-26_964decfa-495c-11ea-8173-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:40.267082,964decfa-495c-11ea-8173-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1209,481_14962_hafiz-07-02-2020-2-26_96bae1da-495c-11ea-90ac-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:40.983254,96bae1da-495c-11ea-90ac-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1210,481_14963_hafiz-07-02-2020-2-26_97282ada-495c-11ea-b2f9-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:41.725361,97282ada-495c-11ea-b2f9-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1211,481_14964_hafiz-07-02-2020-2-26_97996768-495c-11ea-81bd-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:42.440448,97996768-495c-11ea-81bd-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1212,481_14965_hafiz-07-02-2020-2-26_9806848c-495c-11ea-bfd6-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:43.160528,9806848c-495c-11ea-bfd6-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1213,481_14966_hafiz-07-02-2020-2-26_9874646e-495c-11ea-8246-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:43.900545,9874646e-495c-11ea-8246-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1214,481_14967_hafiz-07-02-2020-2-26_98e54f7e-495c-11ea-97d4-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:44.612476,98e54f7e-495c-11ea-97d4-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1215,481_14968_hafiz-07-02-2020-2-26_9951f00a-495c-11ea-a516-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:45.321734,9951f00a-495c-11ea-a516-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1216,481_14969_hafiz-07-02-2020-2-26_99be5062-495c-11ea-bb73-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:46.032833,99be5062-495c-11ea-bb73-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1217,481_14970_hafiz-07-02-2020-2-26_9a2aac14-495c-11ea-96c2-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:46.745960,9a2aac14-495c-11ea-96c2-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1218,481_14971_hafiz-07-02-2020-2-26_9a9800c6-495c-11ea-b146-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:47.460299,9a9800c6-495c-11ea-b146-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1219,481_14972_hafiz-07-02-2020-2-26_9b047c7a-495c-11ea-814d-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:48.182451,9b047c7a-495c-11ea-814d-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1220,481_14973_hafiz-07-02-2020-2-26_9b7203b4-495c-11ea-816d-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:48.937035,9b7203b4-495c-11ea-816d-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1221,481_14974_hafiz-07-02-2020-2-26_9be52874-495c-11ea-b580-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:49.649538,9be52874-495c-11ea-b580-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1222,481_14975_hafiz-07-02-2020-2-26_9c528998-495c-11ea-8f32-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:50.366621,9c528998-495c-11ea-8f32-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1223,481_14976_hafiz-07-02-2020-2-26_9cbff35a-495c-11ea-838a-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:51.080711,9cbff35a-495c-11ea-838a-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1224,481_14977_hafiz-07-02-2020-2-26_9d2ceaee-495c-11ea-8254-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:51.809835,9d2ceaee-495c-11ea-8254-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1225,481_14978_hafiz-07-02-2020-2-26_9d9c2cac-495c-11ea-8b0b-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:52.540881,9d9c2cac-495c-11ea-8b0b-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1226,481_14979_hafiz-07-02-2020-2-26_9e0bb8a8-495c-11ea-8a1a-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:53.199242,9e0bb8a8-495c-11ea-8a1a-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1227,481_14980_hafiz-07-02-2020-2-26_9e702ca4-495c-11ea-8439-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:53.883671,9e702ca4-495c-11ea-8439-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1228,481_14981_hafiz-07-02-2020-2-26_9ed89c22-495c-11ea-8b57-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:54.638653,9ed89c22-495c-11ea-8b57-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1229,481_14982_hafiz-07-02-2020-2-26_9f4bcf9c-495c-11ea-81e8-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:55.379672,9f4bcf9c-495c-11ea-81e8-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1230,481_14983_hafiz-07-02-2020-2-26_9fbce2ee-495c-11ea-b0ed-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:56.113709,9fbce2ee-495c-11ea-b0ed-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1231,481_14984_hafiz-07-02-2020-2-26_a02d09e4-495c-11ea-aaf4-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:56.851736,a02d09e4-495c-11ea-aaf4-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1232,481_14985_hafiz-07-02-2020-2-26_a09d8014-495c-11ea-aa83-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:57.588765,a09d8014-495c-11ea-aa83-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1233,481_14986_hafiz-07-02-2020-2-26_a10df65c-495c-11ea-9bf3-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:58.354721,a10df65c-495c-11ea-9bf3-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1234,481_14987_hafiz-07-02-2020-2-26_a182d7b8-495c-11ea-82ab-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:59.113692,a182d7b8-495c-11ea-82ab-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1235,481_14988_hafiz-07-02-2020-2-26_a1f6a59c-495c-11ea-831c-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:47:59.891608,a1f6a59c-495c-11ea-831c-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1236,481_14989_hafiz-07-02-2020-2-26_a26d5a80-495c-11ea-8720-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:48:00.633161,a26d5a80-495c-11ea-8720-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1237,481_14990_hafiz-07-02-2020-2-26_a2de8168-495c-11ea-aac8-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:48:01.368196,a2de8168-495c-11ea-aac8-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1238,481_14991_hafiz-07-02-2020-2-26_a34eae00-495c-11ea-8ec2-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:48:02.108363,a34eae00-495c-11ea-8ec2-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
1239,481_14992_hafiz-07-02-2020-2-26_a3bf9a86-495c-11ea-9f16-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:48:02.859355,a3bf9a86-495c-11ea-9f16-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
